source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Diario Marín,El Gym y el Ñam,https://diariomarin.com/opinion/el-gym-y-el-nam/,2025-05-09T04:50:00,1,Margaret Vilas illanes,9 de mayo de 2025 a las 8:39 am,😂😂😂😂 que bueno Y totalmente cierto 👏🏼👏🏼👏🏼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"El éxito de The Way Startup Summit sigue hoy con 50 firmas, 100 ponentes y 120 inversores",https://diariomarin.com/economia-y-empresas/el-exito-de-the-way-startup-summit-sigue-hoy-con-50-firmas-100-ponentes-y-120-inversores/,2025-05-09T04:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El peso de Ence en la cultura,https://diariomarin.com/opinion/el-peso-de-ence-en-la-cultura/,2025-05-08T07:47:56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Ence destina 3 millones de euros a comprar voluntades en Marín y su entorno,https://diariomarin.com/marin/ence-destina-3-millones-de-euros-a-comprar-voluntades-en-marin-y-su-entorno/,2025-05-08T04:47:38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Proyección del documental ‘Altri, a loita final’ mañana a las 19:30h en Bellas Artes",https://diariomarin.com/sostenibilidad/proyeccion-del-documental-altri-a-loita-final-manana-a-las-1930h-en-bellas-artes/,2025-05-08T04:46:53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cuando la libertad se convierte en ruido,https://diariomarin.com/opinion/cuando-la-libertad-se-convierte-en-ruido/,2025-05-08T04:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Empleo verde, la sostenibilidad en el foco de una nueva era laboral",https://diariomarin.com/economia-y-empresas/empleoformacion/empleo-verde-la-sostenibilidad-en-el-foco-de-una-nueva-era-laboral/,2025-05-08T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Casa Galicia (Xunta) y Feria del Libro de Madrid acogen a la escritora marinense Lola Fernández Pazos y  «El secreto de La Perfección»,https://diariomarin.com/cultura/casa-galicia-xunta-y-feria-del-libro-de-madrid-acogen-a-la-escritora-marinense-lola-fernandez-pazos-y-el-secreto-de-la-perfeccion/,2025-05-06T17:58:48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Inteligencia Artificial,https://diariomarin.com/opinion/inteligencia-artificial/,2025-05-06T06:22:31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"¿Cuánto y qué es lo que más recicla Marín? Dos toneladas de residuos y, sobre todo, pilas y cápsulas de café",https://diariomarin.com/sostenibilidad/cuanto-y-que-es-lo-que-mas-recicla-marin-dos-toneladas-de-residuos-y-sobre-todo-capsulas-de-cafe/,2025-05-06T06:01:56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Almuinha organiza na Biblioteca «Palestina, a traxedia que non cesa»",https://diariomarin.com/marin/almuinha-organiza-na-biblioteca-palestina-a-traxedia-que-non-cesa/,2025-05-06T06:00:54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"«Sentirte é, acaso, o mellor lugar parar renderse» de Domingo Tabuyo",https://diariomarin.com/cultura/sentirte-e-acaso-o-mellor-lugar-para-renderse/,2025-05-06T05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O comercio de Marín recolle 47.000 euros da Campaña do Día da Nai e reparte tarxetas regalo por valor de 50 euros,https://diariomarin.com/marin/o-comercio-de-marin-recolle-47-000-euros-da-campana-do-dia-da-nai-e-reparte-tarxetas-regalo-por-valor-de-50-euros/,2025-05-06T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El año de Castelao llega a Marín: un gallego del renacimiento,https://diariomarin.com/cultura/el-ano-de-castelao/,2025-05-05T06:21:52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín apoya la construcción de vivienda protegida,https://diariomarin.com/marin/marin-apoya-la-construccion-de-vivienda-protegida/,2025-05-05T06:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Novos obradoiros de capacitación tecnolóxica,https://diariomarin.com/vida/tecnoloxia/novos-obradoiros-de-capacitacion-tecnoloxica/,2025-05-05T05:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Luz de candil: reflexión sobre lo que nos separa y lo que nos une,https://diariomarin.com/opinion/luz-de-candil/,2025-05-05T04:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Sudoku experto del 4 de mayo de 2025 #002,https://diariomarin.com/juegos/sudoku-sencillo-del-4-de-mayo-de-2025-002/,2025-05-04T00:35:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Sudoku sencillo del 3 de mayo de 2025 #001,https://diariomarin.com/juegos/sudoku-sencillo-del-3-de-mayo-de-2025-001/,2025-05-03T01:34:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,“Marín é un referente para os armadores de todo o mundo”,https://diariomarin.com/economia-y-empresas/marin-referente-armadores-de-todo-o-mundo/,2025-05-02T07:32:07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Recogida de premios de Maios 2025 en la Plaza del Reloj,https://diariomarin.com/marin/recogida-de-premios-de-maios-2025-en-la-plaza-del-reloj/,2025-05-02T07:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La procesión de San Xosé de Cantodarea brilló,https://diariomarin.com/marin/la-procesion-de-san-xose-de-cantodarea-brillo/,2025-05-02T06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Diario Marín inicia con el Gran Apagón una nueva fase con más fichajes y el proyecto de TV Marín,https://diariomarin.com/opinion/diario-marin-inicia-con-el-gran-apagon-una-nueva-fase-con-mas-fichajes-y-el-proyecto-de-tv-marin/,2025-05-01T03:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El super,https://diariomarin.com/opinion/el-super/,2025-05-01T03:29:01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"1 de Maio no Porto: CCOO pide máis seguridade, máis salario, máis conciliación",https://diariomarin.com/economia-y-empresas/1-de-maio-no-porto-ccoo-pide-mais-seguridade-mais-salario-mais-conciliacion/,2025-05-01T02:48:47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,A forza das mulleres na loita obreira en Marín,https://diariomarin.com/marin/a-forza-das-mulleres-na-loita-obreira-en-marin/,2025-05-01T02:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La discapacidad en el Primero de Mayo,https://diariomarin.com/economia-y-empresas/empleoformacion/la-discapacidad-en-el-primero-de-mayo/,2025-05-01T02:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Open Villa de Marín de Boxeo reunirá a máis de 500 deportistas,https://diariomarin.com/vida/o-open-villa-de-marin-de-boxeoreunira-a-mais-de-500-deportistas/,2025-05-01T02:04:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Armada anuncia una Jura de Bandera Civil para el 24 de mayo,https://diariomarin.com/marin/la-armada-anuncia-una-jura-de-bandera-civil-para-el-24-de-mayo/,2025-05-01T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El día después del ‘Gran Apagón’: ¿Por qué sobrevolaron cazas ayer por la noche en Marín?,https://diariomarin.com/marin/el-dia-despues-del-gran-apagon-por-que-sobrevolaron-cazas-ayer-por-la-noche-en-marin/,2025-04-30T04:15:18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Maios LXXII en Ateneo Santa Cecilia y Día de la Madre,https://diariomarin.com/marin/maios-lxxii-en-ateneo-santa-cecilia-y-dia-de-la-madre/,2025-04-30T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Marín, un entorno de película",https://diariomarin.com/cultura/marin-un-entorno-de-pelicula/,2025-04-30T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Plan Camgal,https://diariomarin.com/sostenibilidad/plan-camgal/,2025-04-29T09:03:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín recobra la luz de madrugada y los colegios se abren sin actividad ante el mayor apagón de la historia de España,https://diariomarin.com/marin/marin-recobra-la-luz-de-madrugada-y-los-colegios-se-abren-sin-actividad-ante-el-mayor-apagon-de-la-historia-de-espana/,2025-04-29T07:03:08,1,Ana,29 de abril de 2025 a las 1:53 pm,Muy buena información Muchas gracias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Las bondades de mayo,https://diariomarin.com/opinion/las-bondades-de-mayo/,2025-04-29T05:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Roberto Novo Rey: “Quiero mantener los thrillers policíacos, pero me gusta el tema bélico, sobre todo la Segunda Guerra Mundial”",https://diariomarin.com/cultura/roberto-novo-rey-quiero-mantener-los-thrillers-policiacos-pero-me-gusta-el-tema-belico-sobre-todo-la-segunda-guerra-mundial/,2025-04-29T05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"«Amores lejanos» del Director de Cultura de DM, Juan Lada Vilariño, gana el Primer Premio Nacional Eulen",https://diariomarin.com/cultura/amores-lejanos-del-director-de-cultura-de-dm-juan-lada-vilarino-gana-el-primer-premio-nacional-eulen/,2025-04-29T03:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La transformación digital en el mercado laboral actual,https://diariomarin.com/economia-y-empresas/empleoformacion/la-transformacion-digital-en-el-mercado-laboral-actual/,2025-04-29T03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,¿Cómo fijar los precios a los servicios y artículos?,https://diariomarin.com/economia-y-empresas/como-fijar-los-precios-a-los-servicios-y-articulos/,2025-04-29T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Viñetas by Juan Lada,https://diariomarin.com/opinion/vineta/vinetas-by-juan-lada/,2025-04-29T02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Cantodarea celebra las fiestas de San Xosé,https://diariomarin.com/marin/cantodarea-celebra-las-fiestas-de-san-xose/,2025-04-29T01:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El día que España se quedó sin luz,https://diariomarin.com/opinion/editorial/el-dia-que-espana-se-quedo-sin-luz/,2025-04-29T01:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Rutas Ciclistas: una por el Salnés,https://diariomarin.com/sostenibilidad/rutas-ciclistas-una-por-el-salnes/,2025-04-29T01:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Se abre el plazo para los campamentos de verano,https://diariomarin.com/vida/se-abre-el-plazo-para-los-campamentos-de-verano/,2025-04-29T01:15:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Xunta ofrece ayudas a los concellos para habilitar puntos limpios,https://diariomarin.com/sostenibilidad/la-xunta-ofrece-ayudas-a-los-concellos-para-habilitar-puntos-limpios/,2025-04-29T01:05:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Abierto el plazo de inscripción para ser miembro del `Salinas Club de Lectura’,https://diariomarin.com/cultura/abierto-el-plazo-de-inscripcion-para-ser-miembro-del-salinas-club-de-lectura/,2024-02-29T06:01:30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Diario Marín se pone en venta tras batir su propio récord con 75.000 visitas y 27.000 usuarios únicos,https://diariomarin.com/opinion/diario-marin-se-pone-en-venta-tras-batir-su-propio-record-con-75-000-visitas-y-27-000-usuarios-unicos/,2024-02-29T05:16:49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Víctor Manuel González, director Campus Noroeste de la UNED: «en extensión universitaria somos el mejor centro de España con 30.000 alumnos matriculados»",https://diariomarin.com/gente/victor-manuel-gonzalez-director-campus-noroeste-de-la-uned-en-extension-universitaria-somos-el-mejor-centro-de-espana-con-30-000-alumnos-matriculados/,2024-02-29T04:51:57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La IA para buscar empleo,https://diariomarin.com/economia-y-empresas/como-afectara-la-inteligencia-artificial-al-empleo/,2024-02-29T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Puerto de Marín recibe el primer carguero con propulsión de energía eólica,https://diariomarin.com/economia-y-empresas/el-puerto-de-marin-recibe-el-primer-carguero-con-propulsion-de-energia-eolica/,2024-02-29T03:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La alta concentración de gas radón en la Escuela Naval de Marín exige medidas inmediatas,https://diariomarin.com/marin/la-alta-concentracion-de-gas-radon-en-la-escuela-naval-de-marin-exige-medidas-inmediatas/,2024-02-28T07:35:18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O BNG insta ao Concello a actuar ante a neglixencia na xestión da protección animal,https://diariomarin.com/vida/o-bng-insta-ao-concello-a-actuar-ante-a-neglixencia-na-xestion-da-proteccion-animal/,2024-02-28T07:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"InforPista, una herramienta para realizar reservas en la pista de tenis municial de San Pedro",https://diariomarin.com/vida/inforpista-una-herramienta-para-realizar-reservas-en-la-pista-de-tenis-municial-de-san-pedro/,2024-02-28T07:15:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El valor del reskilling: El 70% de los profesionales senior parados de larga duración consiguió un nuevo empleo tras reciclarse,https://diariomarin.com/economia-y-empresas/el-valor-del-reskilling-el-70-de-los-profesionales-senior-parados-de-larga-duracion-consiguio-un-nuevo-empleo-tras-reciclarse/,2024-02-27T05:57:50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El niño que se enfadó con la muerte y cómo sobrellevar el duelo,https://diariomarin.com/cultura/el-nino-que-se-enfado-con-la-muerte-y-como-sobrellevar-el-duelo/,2024-02-27T05:56:55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,I Jornada sobre Enfermedades Raras en Marín,https://diariomarin.com/vida/salud/i-jornada-sobre-enfermedades-raras-en-marin/,2024-02-27T05:56:20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Concello renovará o pavimento no entorno do CEIP do Carballal con una inversión de 58.500 euros,https://diariomarin.com/marin/o-concello-renovara-o-pavimento-no-entorno-do-ceip-do-carballal-con-una-inversion-de-58-500-euros/,2024-02-27T05:53:07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Escuela Naval de Marín ofrece una sesión abierta de Comunicación Digital y Redes Sociales a cargo de expertos institucionales,https://diariomarin.com/marin/la-escuela-naval-de-marin-ofrece-una-sesion-abierta-de-comunicacion-digital-y-redes-sociales-a-cargo-de-expertos-institucionales/,2024-02-27T05:50:13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Eva Román: «El coliving, un modelo de vivienda idóneo para nómadas digitales, investigadores y emprendedores, repunta en Galicia»",https://diariomarin.com/economia-y-empresas/eva-roman-el-coliving-un-modelo-de-vivienda-idoneo-para-nomadas-digitales-investigadores-y-emprendedores-repunta-en-galicia/,2024-02-26T05:25:13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"La Xunta destina 130.000 euros a eliminar especies invasoras en Cíes, Ons y Salvora",https://diariomarin.com/sostenibilidad/la-xunta-destina-130-000-euros-a-eliminar-especies-invasoras-en-cies-ons-y-salvora/,2024-02-26T05:23:27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Contratos para 174 científicos a los que Galicia destina 30,5 millones de euros",https://diariomarin.com/vida/contratos-para-174-cientificos-a-los-que-galicia-destina-305-millones-de-euros/,2024-02-26T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Un paseo de domingo entre camelias: la floración en el Pazo de la Saleta,https://diariomarin.com/sostenibilidad/un-paseo-de-domingo-entre-camelias-la-floracion-en-el-pazo-de-la-saleta/,2024-02-25T06:06:40,1,Tatiana,29 de febrero de 2024 a las 2:18 pm,Me ha encantado !!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Puerto de Marín dispara su crecimiento en un 38% frente al descenso de Ferrol que cae un 25%,https://diariomarin.com/economia-y-empresas/economiaempresas/el-puerto-de-marin-dispara-su-crecimiento-en-un-38-frente-al-descenso-de-ferrol-que-cae-un-25/,2024-02-25T05:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,VIII Premios Provinciais á Xuventude de 36.000 euros,https://diariomarin.com/vida/viii-premios-provinciais-a-xuventude-de-36-000-euros/,2024-02-25T03:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Dous millóns de euros para prestación de servizos dixitáis en 65 entidades locais,https://diariomarin.com/vida/tecnoloxia/dous-millons-de-euros-para-prestacion-de-servizos-dixitais-en-65-entidades-locais/,2024-02-24T16:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Os votantes do BNG en Marín crecen un 126% respecto ao voto das últimas a eleccións municipais, 76% autonómicas e 67% estatais",https://diariomarin.com/marin/os-votantes-do-bng-en-marin-crecen-un-126-desde-a-eleccions-municipais-76-autonomicas-e-67-estatais/,2024-02-24T07:01:51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Hacia el interior del cuerpo humano hoy en la Finca de Briz a las 11 horas,https://diariomarin.com/vida/hacia-el-interior-del-cuerpo-humano-hoy-en-la-finca-de-briz-a-las-11-horas/,2024-02-24T04:57:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín honra as mulleres farmaucéticas a partir do 1 de marzo,https://diariomarin.com/gente/marin-honra-as-mulleres-farmauceticas-a-partir-do-1-de-marzo/,2024-02-24T04:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El sector marítimo-pesquero recoge 425 toneladas de basura en las costas gallegas durante 2020 y 2023,https://diariomarin.com/sostenibilidad/sostenibilidad-sostenibilidad/el-sector-maritimo-pesquero-recoge-425-toneladas-de-basura-en-las-costas-gallegas-durante-2020-y-2023/,2024-02-23T07:14:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Podcast, vídeos, xogos, murais, cancións, bailes, poemas… a Rosalía",https://diariomarin.com/cultura/podcast-videos-xogos-murais-cancions-bailes-poemas-a-rosalia/,2024-02-23T05:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Axudas Plan + Xuventude para iniciativas colectivas xuvenís,https://diariomarin.com/vida/axudas-plan-xuventude-para-iniciativas-colectivas-xuvenis/,2024-02-23T05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Condena de tres años y medio de prisión al hombre que acuchilló a una mujer en Marín,https://diariomarin.com/gente/condena-de-tres-anos-y-medio-de-prision-al-hombre-que-acuchillo-a-una-mujer-en-marin/,2024-02-23T04:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La obra del artista gallego Víctor López Rúa en la embajada de México,https://diariomarin.com/cultura/la-obra-del-artista-gallego-victor-lopez-rua-en-la-embajada-de-mexico/,2024-02-22T04:50:42,1,Tatiana,22 de febrero de 2024 a las 11:03 am,Que orgullo!! Un gran artista 👏👏👏👏👏👏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,As obras en Concepción Arenal arrancan esta semana,https://diariomarin.com/marin/marinparroquias/as-obras-en-concepcion-arenal-arrancan-esta-semana/,2024-02-22T04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,La Asociación de Comerciantes Praza de Abastos de Marín publica los premiados del Entroido 2024,https://diariomarin.com/vida/la-asociacion-de-comerciantes-praza-de-abastos-de-marin-publica-los-premiados-del-entroido-2024/,2024-02-22T03:55:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Más vivienda pública, empleo y mejor industria: los grandes retos del PP en su quinta legislatura al frente de la Xunta",https://diariomarin.com/economia-y-empresas/mas-vivienda-publica-empleo-y-mejor-industria-los-grandes-retos-del-pp-en-su-quinta-legislatura-al-frente-de-la-xunta/,2024-02-21T06:22:17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,O Concello inicia as obras de reparación urxente da EEI O Grupo cunha inversión de 40.000 euros,https://diariomarin.com/marin/o-concello-inicia-as-obras-de-reparacion-urxente-da-eei-o-grupo-cunha-inversion-de-40-000-euros/,2024-02-21T06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Se abre la temporada de pesca desde el próximo 17 de marzo,https://diariomarin.com/economia-y-empresas/se-abre-la-temporada-de-pesca-desde-el-proximo-17-de-marzo/,2024-02-21T05:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Marín homenajea el nacimiento de la poetisa  Rosalía de Castro en la Biblioteca Vidal Pazos,https://diariomarin.com/cultura/libros/marin-homenajea-el-nacimiento-de-la-poetisa-rosalia-de-castro-en-la-biblioteca-vidal-pazos/,2024-02-20T06:23:54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Establecemento de normas e límites,https://diariomarin.com/vida/establecemento-de-normas-e-limites/,2024-02-20T06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"«As contas claras», o segundo módulo de APE Galicia e Concello",https://diariomarin.com/economia-y-empresas/as-contas-claras-o-segundo-modulo-de-ape-galicia-e-concello/,2024-02-20T05:47:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Una segunda vida en África del equipamiento escolar del CEIP Vidal Portela gracias a la UNED Pontevedra,https://diariomarin.com/sostenibilidad/una-segunda-vida-en-africa-del-equipamiento-escolar-del-ceip-vidal-portela-gracias-a-la-uned-pontevedra/,2024-02-20T05:30:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El Parque Nacional das Illas Atlánticas abre 50 plazas de formación para guía,https://diariomarin.com/economia-y-empresas/el-parque-nacional-das-illas-atlanticas-abre-50-plazas-de-formacion-para-guia/,2024-02-20T05:26:37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,El voto marinense respalda a Rueda en la Xunta y a Ana Pontón como líder de la oposición con un BNG que en Marín ha doblado su electorado,https://diariomarin.com/marin/el-voto-marinense-respalda-a-rueda-en-la-xunta-y-a-ana-ponton-como-lider-de-la-oposicion-con-un-bng-que-en-marin-ha-doblado-su-electorado/,2024-02-19T05:32:39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Los marinenses salen a votar para elegir al ‘presidenciable’ a la Xunta,https://diariomarin.com/marin/los-marinenses-salen-a-votar-para-elegir-al-presidenciable-a-la-xunta/,2024-02-18T08:37:32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,Homenaje a los protagonistas del Villa de Pitanxo: familias y ausentes,https://diariomarin.com/marin/marinparroquias/la-despedida-de-los-protagonistas-del-villa-de-pitanxo-las-familias-y-los-ausentes/,2024-02-18T08:05:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diario Marín,"Deseño gráfico e ciberseguridade, novas accións SmartPeme",https://diariomarin.com/economia-y-empresas/deseno-grafico-e-ciberseguridade-novas-accions-smartpeme/,2024-02-18T08:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
